id	titlescore	titlestd
1f2wd7	null	null
1hb0sw	null	null
1gd5nj	null	null
1pxzcg	null	null
1nhtc0	null	null
15jqmt	null	null
1opiq7	null	null
1n5pg0	null	null
1o249z	null	null
18fdpe	null	null
1q3njh	null	null
1ppfdi	null	null
1mvqua	null	null
1mf3ix	null	null
1pz3d2	null	null
1brnsy	null	null
1mq947	null	null
1pkwa0	null	null
1nxn5y	null	null
1q11g7	null	null
14gicl	null	null
1pd8z2	null	null
1mh2u3	null	null
1rocrp	null	null
1ermha	null	null
1jrhzi	null	null
1oncpg	null	null
1pia6z	null	null
18u6lx	null	null
12uor3	null	null
10casq	null	null
1p554s	null	null
1qnmct	null	null
1oupb7	null	null
1oekw5	null	null
1ne4qt	null	null
1rjl1b	null	null
1g96de	null	null
1neslk	null	null
vq5iz	null	null
1qq343	null	null
1ah168	null	null
1o3jbt	null	null
1ee4aj	null	null
y5ozi	null	null
1mvkz2	null	null
zq279	null	null
1nisxv	null	null
1p94d8	null	null
1pb5jx	null	null
1pznqe	null	null
1rixmo	null	null
1pr08e	null	null
1ojzgc	null	null
12z53u	null	null
1n12sb	null	null
wf91p	null	null
1pxnlp	null	null
1nmqxx	null	null
1ot4nd	null	null
1kce53	null	null
yk4zy	null	null
13ddow	null	null
1n8bjx	null	null
1bqjng	null	null
1ok0hb	null	null
1n5o8z	null	null
1qvvsq	null	null
1bsex6	null	null
1q6ftt	null	null
1ogjb4	null	null
13p9op	null	null
1lv5oz	null	null
1j3g7j	null	null
1o1133	null	null
1nfxut	null	null
1rk3wv	null	null
1qdggs	null	null
13jdog	null	null
16r8sk	null	null
10yccs	null	null
1l3kxv	null	null
1p9mku	null	null
1qu75t	null	null
1rct8r	null	null
1nwqnp	null	null
1qsg8l	null	null
1q2gj9	null	null
1f6u5e	null	null
12h7dt	null	null
1nxenu	null	null
1qyqmi	null	null
1cs9lz	null	null
yp80m	null	null
16hjmm	null	null
w9vwg	null	null
1a86dr	null	null
1ozulv	null	null
129sn5	null	null
1i2lx1	null	null
1odfyi	null	null
1flpk4	null	null
xzaka	null	null
1obqbb	null	null
1l2dle	null	null
1fniwe	null	null
1odgg2	null	null
14bg1g	null	null
1rfmey	null	null
1phir3	null	null
us9e4	null	null
1oe82g	null	null
1q3aaq	null	null
1j3kax	null	null
1nex9j	null	null
1n0hjs	null	null
1o34hb	null	null
1qcrmb	null	null
1iq9dc	null	null
1g4uew	null	null
1hs6v4	null	null
1rdb4t	null	null
1pggev	null	null
16pfle	null	null
1560zy	null	null
1oozr8	null	null
1c4j3f	null	null
1n930x	null	null
z33sf	null	null
1qkh6w	null	null
1apavd	null	null
1q02so	null	null
1ntmz5	null	null
1hgws4	null	null
1kwvoi	null	null
1mx2oo	null	null
12o1j7	null	null
1omt3f	null	null
1dxyx1	null	null
1nod6n	null	null
1llcy7	null	null
1o5mcs	null	null
1rngep	null	null
1phbqj	null	null
1mxodc	null	null
1d0cm5	null	null
1d51ly	null	null
1ngk2n	null	null
1qc17n	null	null
1qqwcj	null	null
1lmdpz	null	null
1rkfdn	null	null
171ald	null	null
1ojnej	null	null
1rlzu6	null	null
1mi0gp	null	null
1ifcgg	null	null
1dwyxz	null	null
1rdrpx	null	null
1qah6j	null	null
17ritg	null	null
1irpim	null	null
1jpd8p	null	null
1nojh9	null	null
y4ab5	null	null
1qovdm	null	null
1caqm7	null	null
1m3jxm	null	null
1kq93g	null	null
whg7s	null	null
15d4ng	null	null
1rn1nn	null	null
1cng6o	null	null
17n2k5	null	null
1quc26	null	null
1nus6m	null	null
149klx	null	null
1iygyb	null	null
11ir9c	null	null
1mpttt	null	null
15oty2	null	null
1rqaom	null	null
1pby82	null	null
1pvp3x	null	null
1ngexm	null	null
1qv0i1	null	null
1qwto6	null	null
1mtlz9	null	null
1qahu5	null	null
1n41fq	null	null
1keth2	null	null
11gikx	null	null
1l6qrl	null	null
1opphz	null	null
17i9a7	null	null
1h1tqn	null	null
1aztqr	null	null
1r2jqb	null	null
1bwb69	null	null
1ppzr6	null	null
1ntt4u	null	null
12eo27	null	null
1qa3cs	null	null
1ri9m2	null	null
1nipig	null	null
10hilw	null	null
1qqibb	null	null
1cyq7l	null	null
1r6acx	null	null
1okrmj	null	null
13avym	null	null
1105va	null	null
1p7qu3	null	null
1oedqf	null	null
15nwfk	null	null
1qr0a6	null	null
1as4we	null	null
1gz665	null	null
1psdv1	null	null
1o1oog	null	null
1o0cez	null	null
1qk8o3	null	null
14rsus	null	null
1ms27n	null	null
1etxc3	null	null
1oozs9	null	null
1qa4tg	null	null
1oqfs4	null	null
1qdaps	null	null
1g3kl2	null	null
1pfaaf	null	null
1qezdz	null	null
1q5iif	null	null
1ppwg1	null	null
y9xyu	null	null
1r9952	null	null
1maocb	null	null
1o3djx	null	null
1macjb	null	null
1r9jqh	null	null
1mx5nt	null	null
1o2wx9	null	null
1psdqn	null	null
1nrkmf	null	null
17fe5g	null	null
1n5j2p	null	null
1kib2f	null	null
1o4b10	null	null
1ekawg	null	null
1l0dn2	null	null
14lzej	null	null
17ixvm	null	null
1mk5oz	null	null
1lnboj	null	null
1oorek	null	null
1p32rz	null	null
1ixcm0	null	null
1l18a3	null	null
1q0vbe	null	null
11xcf2	null	null
1qpx4x	null	null
1q7nao	null	null
1ps22v	null	null
1ncmdr	null	null
1ponbs	null	null
vh6hl	null	null
1qynf2	null	null
1kzmia	null	null
1oh04k	null	null
1rhz0q	null	null
ynn1l	null	null
1ps70w	null	null
1nbgur	null	null
wi551	null	null
1lp1h3	null	null
1nlitl	null	null
1rj1uk	null	null
1nhzq5	null	null
1pse6w	null	null
1b828m	null	null
1oqdx7	null	null
1pzk2i	null	null
17wluv	null	null
1pbcny	null	null
1g87br	null	null
1rk0n0	null	null
1rotsb	null	null
1pqqgz	null	null
1rfp6h	null	null
1qshu3	null	null
10giac	null	null
1riwrp	null	null
1qpfvi	null	null
1pjq5v	null	null
1oy46o	null	null
v557c	null	null
1p5xvt	null	null
1hc8vx	null	null
1bs3m5	null	null
1n9kop	null	null
15hax5	null	null
1o8slg	null	null
1rp1qh	null	null
1ghm3l	null	null
1qu6v1	null	null
1lk1ru	null	null
117n94	null	null
1b59xg	null	null
1qn6bu	null	null
1rehli	null	null
16h0q2	null	null
1kl27d	null	null
1omnf9	null	null
1o091w	null	null
1o1bzj	null	null
1bol63	null	null
1n1wdw	null	null
1rozng	null	null
1htw5t	null	null
1d69ci	null	null
1p3ghb	null	null
1ev7sn	null	null
1n50p6	null	null
1r0d0r	null	null
1oxy08	null	null
1m0rai	null	null
1dvjbc	null	null
1mk3p0	null	null
1p5s91	null	null
1pgcuz	null	null
1d29cq	null	null
1q5gj0	null	null
1q17i3	null	null
1nsgr8	null	null
1klns7	null	null
1lljos	null	null
1cu6gk	null	null
1ntz50	null	null
1jxto0	null	null
1nri6z	null	null
133pc5	null	null
1fahy1	null	null
1qpk48	null	null
1ovnof	null	null
1naaub	null	null
1obexv	null	null
1nmtkt	null	null
1ojk9n	null	null
1mchbz	null	null
1n59u8	null	null
1od5v3	null	null
1r3scn	null	null
1ja60j	null	null
1p3j4b	null	null
11bond	null	null
1gt64r	null	null
1qnmy2	null	null
18xzc7	null	null
1pcyy4	null	null
1qijd8	null	null
1jy8y8	null	null
1a9p0y	null	null
1jw8gy	null	null
1aiq0l	null	null
14jmd1	null	null
1pwnza	null	null
18n3wm	null	null
1q35y5	null	null
1k0x2z	null	null
1ctlhf	null	null
1nswo6	null	null
1pdwor	null	null
1qac7z	null	null
1astgf	null	null
1ag7bj	null	null
1njon0	null	null
1r0bon	null	null
1oxcci	null	null
18zk0d	null	null
1mpl26	null	null
1nr9w4	null	null
18apkg	null	null
1qy38q	null	null
1dzipj	null	null
1pica0	null	null
1qsr70	null	null
1p4ow9	null	null
1oyuq9	null	null
1kmr5t	null	null
1q7c5k	null	null
1paodr	null	null
10qw11	null	null
166ue2	null	null
1r68uz	null	null
1mow2j	null	null
1r57kd	null	null
1n6o6j	null	null
1hd5rv	null	null
1m8myv	null	null
1nzhq3	null	null
1owd2v	null	null
1hmuwj	null	null
1b476r	null	null
1a3nz7	null	null
1efsd1	null	null
1rdn60	null	null
1cpk0n	null	null
1nsd8k	null	null
1o9yj2	null	null
1736z6	null	null
16e2dv	null	null
1qg0ka	null	null
yupbe	null	null
1ao68w	null	null
1qzfcz	null	null
134ln1	null	null
1okef5	null	null
1qkfh8	null	null
1n6ctk	null	null
1gil35	null	null
145xrb	null	null
1n5pj2	null	null
1pszhi	null	null
1521fg	null	null
1cbqu5	null	null
10rlmh	null	null
194q6y	null	null
1q5ryx	null	null
1incfq	null	null
14gc80	null	null
1rp05y	null	null
1l0ek6	null	null
1q2mh2	null	null
1dfklr	null	null
1pt88g	null	null
vuwg5	null	null
1mfun6	null	null
1n3k3p	null	null
1cjnk9	null	null
1n212b	null	null
xptvu	null	null
1n6uj7	null	null
1o4q2d	null	null
1pfkqq	null	null
14246s	null	null
1ic2sx	null	null
1houxg	null	null
1ng56h	null	null
1riezv	null	null
1lvqo7	null	null
17ywsg	null	null
zjqei	null	null
11twcf	null	null
16fmg3	null	null
1pcx8e	null	null
17lm9j	null	null
w1p02	null	null
1lhntt	null	null
1o4ab3	null	null
188s7x	null	null
1qio9t	null	null
1p2r7d	null	null
1pfb2t	null	null
1qkp6q	null	null
1p08io	null	null
1q4k7h	null	null
10o389	null	null
1mpkdv	null	null
1i356r	null	null
1pztir	null	null
1qcwsa	null	null
1psh22	null	null
1moutb	null	null
16lco5	null	null
1cd1s7	null	null
1r2bnn	null	null
1qxzoe	null	null
15c0yt	null	null
15unt3	null	null
13o88j	null	null
1rgxsd	null	null
1q9jsl	null	null
1og5iz	null	null
1owd6r	null	null
1q0erk	null	null
1p0qdm	null	null
uibar	null	null
1p693r	null	null
1ovojt	null	null
1e51eu	null	null
17y4if	null	null
16913n	null	null
s4sow	null	null
wxhu3	null	null
1n97n0	null	null
s2mw6	null	null
u5a3t	null	null
1pkml8	null	null
s1gvi	null	null
tqk4m	null	null
u1esk	null	null
1qkrwx	null	null
1jp3c0	null	null
1n7fsf	null	null
uanpi	null	null
u68q8	null	null
1dkh7j	null	null
13aof7	null	null
1qqnt0	null	null
1qqw7a	null	null
1fnt70	null	null
1h9khm	null	null
1c5wiq	null	null
1ngm38	null	null
rv7iu	null	null
1gxf8y	null	null
1hb6v4	null	null
uf538	null	null
tsvdb	null	null
rk8k7	null	null
1n704e	null	null
1r99a2	null	null
w610d	null	null
1o1ovr	null	null
139i4g	null	null
t72hg	null	null
rzmby	null	null
1n8hl1	null	null
1nm8iq	null	null
1pa3mg	null	null
vtqtw	null	null
1mbpnw	null	null
10ifxi	null	null
u2mxv	null	null
1qcxgq	null	null
14nw7f	null	null
1fcb2q	null	null
xz5qj	null	null
13tfu5	null	null
shtbx	null	null
1or0uj	null	null
1mcyok	null	null
1oqwrn	null	null
uujc2	null	null
1130tf	null	null
10maf7	null	null
rh2vc	null	null
1mzzwa	null	null
10o0oy	null	null
utdxb	null	null
t582j	null	null
1hp1qh	null	null
1qwh67	null	null
1mfpds	null	null
vr6km	null	null
tp96e	null	null
15wlgs	null	null
1nabvg	null	null
tl7bl	null	null
u3w2a	null	null
1g1cy3	null	null
zuvbm	null	null
1pkitk	null	null
1gup93	null	null
1okyiz	null	null
1pr3cm	null	null
1jrzgo	null	null
xb4fj	null	null
zbuuk	null	null
10xr68	null	null
1miwxc	null	null
144sx7	null	null
1opt5m	null	null
1bcscs	null	null
1emtjn	null	null
1r7wkc	null	null
1n7kny	null	null
1jg1sn	null	null
1p9nzb	null	null
1nanfx	null	null
13m1jy	null	null
1mf19p	null	null
147csw	null	null
1p768o	null	null
1qmy0a	null	null
1o6tx3	null	null
z0nde	null	null
1r79fs	null	null
1gkwho	null	null
zm7hf	null	null
xnuye	null	null
1rcbz3	null	null
1rpu3s	null	null
1n4xir	null	null
16dm9j	null	null
1qe4lz	null	null
1c0uku	null	null
12 hb	null	null
rdg8y	null	null
w2r4h	null	null
1q2hzm	null	null
1ppi3c	null	null
t3ei9	null	null
1oy6b0	null	null
1oep9a	null	null
1qv1 	null	null
ziq4q	null	null
1ii9y9	null	null
1qywz8	null	null
10d7rj	null	null
zeka7	null	null
zy8uj	null	null
1is4kx	null	null
136ki1	null	null
1q4sa2	null	null
1qxioa	null	null
1qy7up	null	null
14bxvc	null	null
1p3qie	null	null
wuogb	null	null
1rgzxn	null	null
zpft9	null	null
19dlrf	null	null
1ivmr1	null	null
1q5lin	null	null
1naf09	null	null
11t1md	null	null
1b16oz	null	null
1r8otb	null	null
111hqj	null	null
1q28wf	null	null
1peo5f	null	null
1ahn0m	null	null
1mnlh6	null	null
1ptdlt	null	null
1n2s3w	null	null
1e0el9	null	null
xqzpj	null	null
1qvxqs	null	null
1rp7tp	null	null
1m5tx4	null	null
1bb5xn	null	null
1r40dm	null	null
1luhwv	null	null
1fcg0v	null	null
1foj8o	null	null
1qw410	null	null
1iokhe	null	null
1rgp34	null	null
vhy74	null	null
1ot0m4	null	null
1nfox8	null	null
1pmsyf	null	null
tyo3m	null	null
1mx3ah	null	null
zjyui	null	null
x88pq	null	null
xjtxz	null	null
1hg2y9	null	null
1q4zh1	null	null
1lnogb	null	null
1n6x89	null	null
1o2pgx	null	null
1e2e1x	null	null
1rh14v	null	null
1oqhoz	null	null
1okc4z	null	null
1q0ulg	null	null
1fjmud	null	null
1nd364	null	null
1nciax	null	null
19yzp3	null	null
1ayn8j	null	null
15dnsf	null	null
11rvek	null	null
14iehu	null	null
1ipbda	null	null
11aysf	null	null
1mc2f3	null	null
xilrs	null	null
14cjnb	null	null
11zrdc	null	null
yils0	null	null
13qrob	null	null
113t56	null	null
1oum5j	null	null
17vta5	null	null
1or3nv	null	null
11uwsx	null	null
1epltg	null	null
1rel6w	null	null
1pmt8p	null	null
1rkvu5	null	null
1lgxa5	null	null
v3j72	null	null
1r8b8t	null	null
1ri8ui	null	null
1jbzw5	null	null
1r21v4	null	null
14aamw	null	null
1r8hf8	null	null
1rom7c	null	null
1ilyc2	null	null
1g21o7	null	null
s5ewv	null	null
1gwq5t	null	null
19v29r	null	null
1pxohx	null	null
mp5cz	null	null
1b8etp	null	null
1rkx1p	null	null
sy43v	null	null
1a5kda	null	null
13ia8q	null	null
1r8ygn	null	null
18xxq0	null	null
1n0vvk	null	null
1q4o35	null	null
1qvt9i	null	null
1p7k1g	null	null
1rjqnd	null	null
122ra6	null	null
1o5fxx	null	null
15u67h	null	null
1eb8ym	null	null
1qqcqr	null	null
1rqhqe	null	null
1q8aro	null	null
1odbvx	null	null
1rolct	null	null
15c2ud	null	null
1melw8	null	null
1rcpn1	null	null
1ps0ae	null	null
1m8mxc	null	null
1ihcqm	null	null
1rq5f1	null	null
kw3fx	null	null
1r3xsg	null	null
1hhxnt	null	null
1roogw	null	null
1eht46	null	null
rk76c	null	null
15flrc	null	null
1rqild	null	null
1rbpru	null	null
1rpu1n	null	null
1rqeii	null	null
1q5cfr	null	null
18eao3	null	null
1nnbxa	null	null
17huya	null	null
1ozebd	null	null
d1iqx	null	null
1bnr7q	null	null
1rqgfi	null	null
1rq71h	null	null
1rpvtz	null	null
1n6hge	null	null
1ramjh	null	null
y1vxh	null	null
17no0w	null	null
1renje	null	null
1oxt6n	null	null
1el2q4	null	null
1fnr3y	null	null
1rbhvy	null	null
1rojbq	null	null
1l4g2y	null	null
12sk8p	null	null
1rfgfs	null	null
1rqauj	null	null
1rp9v9	null	null
1rqlgc	null	null
1r7w32	null	null
1q8ct2	null	null
nfeie	null	null
1r7mao	null	null
12bxwl	null	null
1r77hw	null	null
1qvutl	null	null
1djs5u	null	null
1agpwd	null	null
1rmx9h	null	null
149fgx	null	null
1r7iek	null	null
1r4u25	null	null
1rj43k	null	null
1rl4qr	null	null
1r2a5z	null	null
1r7hpg	null	null
1m3dx6	null	null
10z83d	null	null
vameq	null	null
1q8mhn	null	null
1istr6	null	null
i70iy	null	null
weo8j	null	null
1mol1z	null	null
1c7ckr	null	null
15japq	null	null
19p31x	null	null
zq25j	null	null
1pp926	null	null
1oufbz	null	null
1njgmj	null	null
1fqbl5	null	null
1px4rs	null	null
1m9azl	null	null
1k3gu0	null	null
1hx76p	null	null
167ljb	null	null
1npb6u	null	null
1n5rlo	null	null
xjelq	null	null
13198d	null	null
13xmu1	null	null
1dh1f0	null	null
13afye	null	null
1phtzz	null	null
1bowyz	null	null
vwemc	null	null
1gc989	null	null
1oq2oc	null	null
1okr8t	null	null
1qbkel	null	null
x2n7q	null	null
13xqmw	null	null
1r5yat	null	null
1nmd0p	null	null
1ggs4m	null	null
1q6ttp	null	null
1lwzgh	null	null
1bwza2	null	null
1h1lfy	null	null
1rezbn	null	null
12rrmr	null	null
1qeq2i	null	null
1e6253	null	null
1r8nf6	null	null
1rqd3w	null	null
1rparw	null	null
1rhw9u	null	null
1r5bq4	null	null
1elscj	null	null
14602y	null	null
1pta0n	null	null
1kxq3k	null	null
1kxmis	null	null
1pzpm0	null	null
1r5o8x	null	null
1q3li2	null	null
1m6c4b	null	null
1r51aa	null	null
1qg7kw	null	null
x6qac	null	null
1rawsw	null	null
1rifpk	null	null
1rbsgg	null	null
1rdcrp	null	null
1rl974	null	null
1ngp5x	null	null
1r9hi7	null	null
1rjtxe	null	null
1rkjro	null	null
1ro11i	null	null
1rpa86	null	null
1qy8db	null	null
1qfk8m	null	null
1hycet	null	null
1ka85o	null	null
18y7xr	null	null
1r9b9h	null	null
1pw8nj	null	null
1rotws	null	null
1rm5r1	null	null
182nk3	null	null
1rcxyz	null	null
1e4i4t	null	null
1rlcy9	null	null
1qg4bi	null	null
1qolzi	null	null
108uum	null	null
1b6slt	null	null
1r1184	null	null
1pwlnk	null	null
1r8efj	null	null
1922nh	null	null
1rbfmt	null	null
1rjfnf	null	null
1r13h2	null	null
1p018d	null	null
1jpb0a	null	null
1g5dlr	null	null
1oq671	null	null
16u1dv	null	null
1rfia5	null	null
1rpzr1	null	null
107p84	null	null
1nf856	null	null
1ou8qf	null	null
1q1sm8	null	null
ilxh5	null	null
1rfnv9	null	null
1o5c9x	null	null
1rn4x4	null	null
1rdmq4	null	null
1q6ctw	null	null
hqyxq	null	null
1rhdfx	null	null
1e73i0	null	null
1disly	null	null
18bq6h	null	null
1rbyji	null	null
1pqs6b	null	null
15844f	null	null
14jbaj	null	null
1evc34	null	null
1kc38e	null	null
1q7iun	null	null
1ekt5z	null	null
1iw9vk	null	null
1r3707	null	null
1qy4ip	null	null
1qbx2s	null	null
1jgn1d	null	null
1rm1xb	null	null
1nrhx6	null	null
1fagor	null	null
1qc85h	null	null
1nuen4	null	null
1pnwh6	null	null
1ezftf	null	null
1n38ds	null	null
1qxgu8	null	null
1mfu5a	null	null
10w5yb	null	null
14hx9q	null	null
xat1e	null	null
tdw6j	null	null
1j3dgi	null	null
1ew1j4	null	null
1qqjq8	null	null
1pql1t	null	null
1998hi	null	null
1rhwm4	null	null
1oi0ns	null	null
mizfo	null	null
1qpiqm	null	null
1c1eh9	null	null
18p40q	null	null
1olpwi	null	null
18fycw	null	null
1r9zdd	null	null
1q1n2l	null	null
16p7ru	null	null
1picxh	null	null
1raji9	null	null
1phe7r	null	null
1r4z1n	null	null
px2tz	null	null
1o1wbw	null	null
14q6s7	null	null
1qv2wt	null	null
1rcs80	null	null
16gp94	null	null
xk1y6	null	null
1pyha5	null	null
1rnog5	null	null
1j4iow	null	null
vz2lz	null	null
1qbwmv	null	null
1plzcb	null	null
1aev1v	null	null
w8sge	null	null
1rbmg3	null	null
1p7b2d	null	null
yc6to	null	null
1qb8bu	null	null
1pzxlh	null	null
18w0cx	null	null
1rg8ac	null	null
1qlgfe	null	null
1qegm6	null	null
1rda7e	null	null
1mkgxj	null	null
1bb5dq	null	null
1qbyjl	null	null
zpvat	null	null
1rjpt6	null	null
zwf47	null	null
11ya04	null	null
12kbgh	null	null
1oc7ou	null	null
yt2m5	null	null
1072xs	null	null
15klpx	null	null
1eka59	null	null
1psga4	null	null
1qjmw8	null	null
1r4aa4	null	null
1hhuzq	null	null
1gw7i2	null	null
xfqa6	null	null
1ren2b	null	null
1403nr	null	null
19nec4	null	null
vstms	null	null
15ldks	null	null
1rcg2l	null	null
1lpl15	null	null
14mi8b	null	null
129xzb	null	null
1g4txr	null	null
1ql0i8	null	null
1e8vhi	null	null
1r8eq3	null	null
1rkgcf	null	null
1qet49	null	null
14o5ff	null	null
1q3wsv	null	null
w1ryo	null	null
za0fi	null	null
1qk62t	null	null
1qhqqb	null	null
1b0bhy	null	null
1qdyfm	null	null
1pkr2m	null	null
1by3ec	null	null
1c76os	null	null
1p72zf	null	null
1ri3u0	null	null
1qytdq	null	null
1r1w6q	null	null
1r668g	null	null
15w3ia	null	null
1i25r9	null	null
1cv8rd	null	null
1kxdst	null	null
zrqon	null	null
1b2453	null	null
1rjb8d	null	null
1piklm	null	null
1pzbkf	null	null
1rltwh	null	null
1oqpse	null	null
1rmomn	null	null
1rffse	null	null
1rcyir	null	null
1pgr6y	null	null
yh2sz	null	null
1qfy95	null	null
1e923u	null	null
1r7orp	null	null
1qzr7y	null	null
1rb77m	null	null
11pgvl	null	null
m8qdx	null	null
1pw5x8	null	null
1rqasm	null	null
1rewp7	null	null
1nkxvf	null	null
1rp75t	null	null
1r39ta	null	null
1p0b7t	null	null
1pcsze	null	null
1q41n8	null	null
1n6bzj	null	null
1rdock	null	null
1rpg2u	null	null
1rbcjy	null	null
1qralw	null	null
1rlc43	null	null
1otvik	null	null
10zzr0	null	null
118zvs	null	null
1pngrr	null	null
10uvvg	null	null
1pykpe	null	null
uo7mv	null	null
1q8xr2	null	null
1riwu0	null	null
1p47dy	null	null
1qkvim	null	null
rpzu2	null	null
1pyf4b	null	null
1rlw81	null	null
1qu50c	null	null
16bchm	null	null
1hvirl	null	null
1r6zsn	null	null
py46j	null	null
1rh59h	null	null
qa6r5	null	null
1rle95	null	null
q6u88	null	null
1rod0c	null	null
1r0vjk	null	null
1nijgt	null	null
1ec2xm	null	null
1r4ryw	null	null
1qikja	null	null
1qw8lc	null	null
wprq7	null	null
1rgw1r	null	null
1ql8jb	null	null
1rlaru	null	null
1kh0cm	null	null
yr7ap	null	null
1no2ai	null	null
13fj4b	null	null
1nnqio	null	null
19n8im	null	null
19j8mt	null	null
pqt0d	null	null
1ph2uy	null	null
1qw89b	null	null
1rq9qy	null	null
1rq222	null	null
1qppg3	null	null
1561xd	null	null
1pt2ci	null	null
1qqf0w	null	null
q8i92	null	null
19yv31	null	null
ttwg5	null	null
1qb7xk	null	null
wl4ay	null	null
1q3wpz	null	null
1rjqvu	null	null
wj8zo	null	null
1pmn0o	null	null
xykwr	null	null
uou6z	null	null
t4gyp	null	null
ywhqs	null	null
vomtn	null	null
ak2b8	null	null
1q6enj	null	null
1rhbuc	null	null
1l7s1h	null	null
1rdqjg	null	null
1ex2g2	null	null
1ooqc1	null	null
1gj2nn	null	null
1r38wq	null	null
1mk9ho	null	null
1r4dqa	null	null
1l5wsm	null	null
1lumgz	null	null
1nh4c1	null	null
1pwln9	null	null
118ecb	null	null
1qmy35	null	null
11h12a	null	null
1qvw7c	null	null
1p1mcn	null	null
1land1	null	null
1rjgtp	null	null
1pqgj1	null	null
1rjbwz	null	null
1rceov	null	null
dbnuf	null	null
rhh9a	null	null
1rdsir	null	null
1rijrg	null	null
1r7o4i	null	null
1knrx9	null	null
1rcx1w	null	null
1rpzuz	null	null
1r8pww	null	null
1fusqv	null	null
1hhkw7	null	null
1np4a2	null	null
1rmfdg	null	null
14m88h	null	null
1rbbqm	null	null
1rhof1	null	null
subow	null	null
1jni9t	null	null
16xjnc	null	null
1risll	null	null
1rp687	null	null
jadj1	null	null
1gztxw	null	null
1rgh5m	null	null
1r7tlv	null	null
1eau3f	null	null
1rlje5	null	null
1rm0e5	null	null
1rmotl	null	null
1ra904	null	null
1rdmtq	null	null
1rir25	null	null
1okdsx	null	null
1khdoc	null	null
1rgxhu	null	null
1r8pdi	null	null
1b63sv	null	null
1pgfon	null	null
1rkg1h	null	null
1k0rb2	null	null
1ayy29	null	null
1pj8p7	null	null
1plvju	null	null
1omx79	null	null
1o4wel	null	null
1knytz	null	null
1kfg7a	null	null
1r7xx2	null	null
1rph2w	null	null
1okkvc	null	null
1h3wwl	null	null
1ria3r	null	null
1rngxa	null	null
102kxw	null	null
1rhtc9	null	null
12l0l5	null	null
16flwh	null	null
ydkbx	null	null
1op31l	null	null
1rbbg4	null	null
14g34r	null	null
1prlbk	null	null
1rd7fs	null	null
1prjct	null	null
1p6h1c	null	null
1iq4uv	null	null
1pacrf	null	null
1fa9rz	null	null
1b6swt	null	null
1ohmdw	null	null
10gu0k	null	null
1rejzv	null	null
1pa20z	null	null
1q1j1c	null	null
1ojwhq	null	null
15u0xs	null	null
1rayrd	null	null
1nvxtn	null	null
1re66k	null	null
1qt7qr	null	null
1q77z2	null	null
1m6cuf	null	null
1rp9ce	null	null
1rct8k	null	null
1rfjel	null	null
1rlciv	null	null
1q04vq	null	null
1rmirm	null	null
1o7l0q	null	null
1qz3oc	null	null
19smkd	null	null
1ff0w3	null	null
tq27t	null	null
trthl	null	null
ttccm	null	null
tunng	null	null
tzs8y	null	null
1rpwu7	null	null
1rkm70	null	null
1rfgvm	null	null
1rbsmx	null	null
11yprd	null	null
1p1tdn	null	null
1pi1j6	null	null
1re1gz	null	null
1rq2al	null	null
1r17dq	null	null
1jrupo	null	null
1pe42t	null	null
1rpuu9	null	null
1pr8a0	null	null
1p03sq	null	null
1q44hd	null	null
